naics,soc4,prox,tot_emp,share,wt
811000,5160,52.857142857142854,150.0,0.006622516556291391,0.3500473036896878
811000,5191,55.94444444444444,510.0,0.022516556291390728,1.2596762325239146
811000,5310,62.75,320.0,0.0141280353200883,0.8865342163355409
811000,5330,73.85714285714286,300.0,0.013245033112582781,0.9782403027436141
811000,5360,60.75,1360.0,0.060044150110375276,3.647682119205298
811000,5370,47.53333333333333,1970.0,0.0869757174392936,4.134245768947755
812000,1110,48.666666666666664,250.0,0.009596928982725527,0.4670505438259756
812000,1191,48.1764705882353,140.0,0.005374280230326296,0.2589138534492492
812000,1320,47.333333333333336,60.0,0.0023032629558541267,0.109021113243762
812000,3190,80.2,1400.0,0.053742802303262956,4.310172744721689
812000,3720,45.666666666666664,230.0,0.008829174664107486,0.4031989763275752
812000,3730,54.666666666666664,200.0,0.007677543186180422,0.4197056941778631
812000,3910,83.25,850.0,0.03262955854126679,2.7164107485604605
812000,3920,64.0,2700.0,0.1036468330134357,6.633397312859885
812000,3940,71.66666666666667,1330.0,0.05105566218809981,3.6589891234804863
812000,3950,92.16666666666667,9720.0,0.3731285988483685,34.39001919385797
812000,3990,75.5,0.0,0.0,0.0
812000,4120,69.8,1040.0,0.039923224568138196,2.786641074856046
812000,4130,54.285714285714285,230.0,0.008829174664107486,0.4792980531944064
812000,4140,48.333333333333336,50.0,0.0019193857965451055,0.09277031349968011
812000,4310,47.0,100.0,0.003838771593090211,0.1804222648752399
812000,4330,56.0,210.0,0.008061420345489444,0.4514395393474089
812000,4340,59.333333333333336,350.0,0.013435700575815739,0.7971849008317339
812000,4341,61.5,2260.0,0.08675623800383878,5.335508637236085
812000,4360,48.5,130.0,0.0049904030710172746,0.24203454894433782
812000,4390,53.5,510.0,0.019577735124760076,1.0474088291746642
812000,4990,65.84615384615384,240.0,0.009213051823416507,0.6066440277572714
812000,5110,65.0,190.0,0.007293666026871401,0.4740882917466411
812000,5160,52.857142857142854,2380.0,0.09136276391554703,4.8291746641074855
812000,5191,55.94444444444444,40.0,0.0015355086372360845,0.08590317764981872
812000,5310,62.75,120.0,0.004606525911708253,0.2890595009596929
812000,5330,73.85714285714286,720.0,0.02763915547024952,2.041349054017
812000,5360,60.75,450.0,0.01727447216890595,1.0494241842610366
812000,5370,47.53333333333333,150.0,0.005758157389635317,0.2737044145873321
813000,1110,48.666666666666664,570.0,0.021722560975609755,1.0571646341463414
813000,1120,44.75,240.0,0.009146341463414634,0.4092987804878049
813000,1130,46.07142857142857,230.0,0.008765243902439025,0.40382730836236935
813000,1191,48.1764705882353,90.0,0.003429878048780488,0.16523941893830704
813000,1310,52.35,3210.0,0.12233231707317073,6.404096798780488
813000,1311,49.0,1680.0,0.06402439024390244,3.1371951219512195
813000,1320,47.333333333333336,400.0,0.01524390243902439,0.7215447154471545
813000,1511,47.53846153846154,510.0,0.019435975609756097,0.9239563789868668
813000,1910,47.125,40.0,0.001524390243902439,0.07183689024390244
813000,1920,42.916666666666664,110.0,0.004192073170731708,0.1799098069105691
813000,2110,63.833333333333336,960.0,0.036585365853658534,2.3353658536585367
813000,2120,51.5,170.0,0.0064786585365853655,0.3336509146341463
813000,2310,48.2,60.0,0.0022865853658536584,0.11021341463414634
813000,2520,79.25,180.0,0.006859756097560976,0.5436356707317073
813000,2530,79.0,1060.0,0.040396341463414635,3.191310975609756
813000,2590,58.6,400.0,0.01524390243902439,0.8932926829268293
813000,2710,48.36363636363637,60.0,0.0022865853658536584,0.11058758314855877
813000,2720,69.93333333333334,560.0,0.021341463414634148,1.4924796747967481
813000,2730,51.6,1390.0,0.052972560975609755,2.7333841463414634
813000,2990,70.8,60.0,0.0022865853658536584,0.161890243902439
813000,3110,90.25,170.0,0.0064786585365853655,0.5846989329268293
813000,3390,68.0,1480.0,0.056402439024390245,3.8353658536585367
813000,3510,88.0,80.0,0.003048780487804878,0.2682926829268293
813000,3520,62.0,200.0,0.007621951219512195,0.4725609756097561
813000,3530,75.16666666666667,690.0,0.026295731707317072,1.9765625
813000,3590,74.66666666666667,70.0,0.0026676829268292685,0.19918699186991873
813000,3720,45.666666666666664,460.0,0.01753048780487805,0.800558943089431
813000,3730,54.666666666666664,110.0,0.004192073170731708,0.22916666666666666
813000,3910,83.25,420.0,0.01600609756097561,1.3325076219512195
813000,3920,64.0,490.0,0.018673780487804877,1.1951219512195121
813000,3930,73.71428571428571,200.0,0.007621951219512195,0.5618466898954704
813000,3970,62.5,30.0,0.0011432926829268292,0.07145579268292683
813000,3990,75.5,4760.0,0.18140243902439024,13.695884146341463
813000,4120,69.8,40.0,0.001524390243902439,0.10640243902439024
813000,4130,54.285714285714285,120.0,0.004573170731707317,0.24825783972125434
813000,4190,62.285714285714285,30.0,0.0011432926829268292,0.07121080139372822
813000,4310,47.0,450.0,0.01714939024390244,0.8060213414634148
813000,4330,56.0,610.0,0.023246951219512195,1.3018292682926829
813000,4340,59.333333333333336,340.0,0.012957317073170731,0.7688008130081301
813000,4341,61.5,1210.0,0.04611280487804878,2.8359375
813000,4360,48.5,370.0,0.014100609756097561,0.6838795731707318
813000,4390,53.5,1320.0,0.05030487804878049,2.691310975609756
813000,4910,69.0,50.0,0.0019054878048780487,0.13147865853658536
813000,4990,65.84615384615384,530.0,0.020198170731707318,1.3299718574108816
813000,5360,60.75,30.0,0.0011432926829268292,0.06945503048780488
999000,1110,48.666666666666664,5120.0,0.03310701584222438,1.6112081043215862
999000,1120,44.75,50.0,0.00032331070158422246,0.014468153895893955
999000,1130,46.07142857142857,690.0,0.0044616876818622695,0.20555632534294027
999000,1131,39.666666666666664,120.0,0.0007759456838021338,0.030779178790817974
999000,1190,56.46666666666667,170.0,0.0010992563853863564,0.06207134389481626
999000,1191,48.1764705882353,5710.0,0.0369220821209182,1.778775603354824
999000,1310,52.35,3630.0,0.023472356935014548,1.2287778855480116
999000,1311,49.0,6880.0,0.04448755253798901,2.1798900743614613
999000,1320,47.333333333333336,3560.0,0.023019721952796637,1.0896001724323743
999000,1511,47.53846153846154,2930.0,0.018946007112835436,0.9006640304409461
999000,1710,48.4,250.0,0.0016165535079211122,0.07824118978338183
999000,1720,46.416666666666664,1890.0,0.012221144519883608,0.5672647914645974
999000,1721,49.36,120.0,0.0007759456838021338,0.03830067895247333
999000,1730,53.964285714285715,620.0,0.004009052699644358,0.21634566532723662
999000,1910,47.125,2010.0,0.012997090203685741,0.6124878758486906
999000,1920,42.916666666666664,770.0,0.004978984804397025,0.21368143118870567
999000,1930,47.875,1320.0,0.008535402521823473,0.40863239573229876
999000,1940,55.625,1920.0,0.012415130940834141,0.6905916585838991
999000,2110,63.833333333333336,6950.0,0.04494018752020692,2.868681970039875
999000,2120,51.5,50.0,0.00032331070158422246,0.016650501131587458
999000,2310,48.2,2170.0,0.014031684448755254,0.6763271904300033
999000,2320,50.0,810.0,0.0052376333656644035,0.2618816682832202
999000,2520,79.25,60.0,0.0003879728419010669,0.030746847720659554
999000,2530,79.0,1150.0,0.007436146136437116,0.5874555447785321
999000,2540,51.4,3670.0,0.023731005496281928,1.2197736825088912
999000,2590,58.6,650.0,0.004203039120594891,0.24629809246686063
999000,2710,48.36363636363637,60.0,0.0003879728419010669,0.018763777444669782
999000,2720,69.93333333333334,340.0,0.0021985127707727127,0.1537493264360384
999000,2730,51.6,370.0,0.002392499191723246,0.1234529582929195
999000,2740,61.0,60.0,0.0003879728419010669,0.023666343355965083
999000,2910,85.46666666666667,590.0,0.0038150662786938247,0.32606099795236554
999000,2911,88.08695652173913,5040.0,0.032589718719689624,2.8707291359170077
999000,2920,83.39285714285714,6960.0,0.04500484966052376,3.7530829984758207
999000,2990,70.8,100.0,0.0006466214031684449,0.0457807953443259
999000,3110,90.25,3990.0,0.02580019398642095,2.3284675072744907
999000,3120,90.5,190.0,0.0012285806660200453,0.1111865502748141
999000,3190,80.2,490.0,0.00316844487552538,0.2541092790171355
999000,3310,74.25,3260.0,0.021079857743291304,1.5651794374393793
999000,3320,70.2,9320.0,0.06026511477529906,4.230611057225994
999000,3330,70.75,8430.0,0.0545101842870999,3.8565955383123183
999000,3390,68.0,3320.0,0.02146783058519237,1.4598124797930812
999000,3510,88.0,360.0,0.0023278370514064014,0.20484966052376333
999000,3520,62.0,640.0,0.004138376980278047,0.2565793727772389
999000,3530,75.16666666666667,690.0,0.0044616876818622695,0.3353701907533139
999000,3590,74.66666666666667,80.0,0.0005172971225347559,0.038624851815928445
999000,3710,61.5,240.0,0.0015518913676042677,0.09544131910766246
999000,3720,45.666666666666664,2530.0,0.016359521500161657,0.747084815174049
999000,3730,54.666666666666664,2280.0,0.014742967992240542,0.8059489169091496
999000,3910,83.25,210.0,0.0013579049466537342,0.11304558680892338
999000,3920,64.0,250.0,0.0016165535079211122,0.10345942450695118
999000,3930,73.71428571428571,160.0,0.0010345942450695118,0.07626437577940971
999000,3970,62.5,130.0,0.0008406078241189783,0.05253798900743614
999000,3990,75.5,1880.0,0.012156482379566763,0.9178144196572906
999000,4120,69.8,500.0,0.0032331070158422245,0.22567086970578726
999000,4190,62.285714285714285,60.0,0.0003879728419010669,0.024165165581266454
999000,4310,47.0,1020.0,0.006595538312318138,0.3099903006789525
999000,4320,65.5,120.0,0.0007759456838021338,0.05082444228903977
999000,4330,56.0,3560.0,0.023019721952796637,1.2891044293566116
999000,4340,59.333333333333336,3320.0,0.02146783058519237,1.2737579480547474
999000,4341,61.5,3730.0,0.024118978338182995,1.4833171677982542
999000,4350,60.06666666666667,1830.0,0.011833171677982542,0.7107791787908181
999000,4360,48.5,2090.0,0.013514387326220498,0.6554477853216941
999000,4390,53.5,6810.0,0.044034917555771096,2.355868089233754
999000,4391,52.0,1780.0,0.011509860976398318,0.5985127707727126
999000,4520,50.142857142857146,190.0,0.0012285806660200453,0.061604544824719415
999000,4540,34.0,260.0,0.0016812156482379566,0.05716133204009052
999000,4710,74.5,760.0,0.004914322664080181,0.3661170384739735
999000,4720,69.05882352941177,1620.0,0.010475266731328807,0.7234095966223542
999000,4721,66.5,420.0,0.0027158098933074684,0.18060135790494664
999000,4740,69.0,7000.0,0.04526349822179114,3.1231813773035886
999000,4910,69.0,650.0,0.004203039120594891,0.2900096993210475
999000,4920,63.083333333333336,100.0,0.0006466214031684449,0.040791033516542737
999000,4930,55.266666666666666,970.0,0.006272227610733916,0.3466451126198944
999000,4990,65.84615384615384,3620.0,0.023407694794697703,1.5413066726354794
999000,5110,65.0,290.0,0.00187520206918849,0.12188813449725186
999000,5141,52.625,60.0,0.0003879728419010669,0.020417070805043645
999000,5160,52.857142857142854,110.0,0.0007112835434852894,0.03759641586993672
999000,5180,60.90909090909091,1970.0,0.012738441642418365,0.7758869000382095
999000,5190,54.25,50.0,0.00032331070158422246,0.01753960556094407
999000,5191,55.94444444444444,30.0,0.00019398642095053346,0.010852462549843733
999000,5310,62.75,210.0,0.0013579049466537342,0.08520853540252182
999000,5320,81.6,150.0,0.0009699321047526673,0.07914645974781764
999000,5330,73.85714285714286,2850.0,0.01842870999030068,1.361091866426493
999000,5360,60.75,260.0,0.0016812156482379566,0.10213385063045587
999000,5370,47.53333333333333,1820.0,0.011768509537665697,0.5593964866903761
999000,5371,55.5,1200.0,0.007759456838021339,0.4306498545101843
